BOOLC;TUPLERATIO;0;12648;42;150297;
BOOLC;TUPLERATIO;0;7866;38;87673;
BOOLC;TUPLERATIO;0;5182;39;125189;
BOOLC;TUPLERATIO;0;13625;42;179563;
