BOOLC;SOLVABILITY;50;938;50;9991;
BOOLC;SOLVABILITY;50;434;50;4610;
BOOLC;SOLVABILITY;50;510;50;7022;
BOOLC;SOLVABILITY;50;406;50;7905;
BOOLC;SOLVABILITY;50;520;50;9638;
BOOLC;SOLVABILITY;50;426;50;8674;
BOOLC;SOLVABILITY;50;543;50;9510;
BOOLC;SOLVABILITY;50;372;50;10437;
BOOLC;SOLVABILITY;50;482;50;6023;
BOOLC;SOLVABILITY;50;526;50;7285;
