MCAC;SOLVABILITY;48;1149;40;13602;
MCAC;SOLVABILITY;50;393;50;2405;
MCAC;SOLVABILITY;50;338;44;8348;
MCAC;SOLVABILITY;50;262;44;7208;
MCAC;SOLVABILITY;49;363;46;6131;
MCAC;SOLVABILITY;49;378;43;8535;
MCAC;SOLVABILITY;48;417;41;11583;
MCAC;SOLVABILITY;48;370;48;5166;
MCAC;SOLVABILITY;50;299;46;6631;
MCAC;SOLVABILITY;47;426;41;11805;
