BOOLC;SOLVABILITY;48;1012;42;9909;
BOOLC;SOLVABILITY;48;315;41;11591;
BOOLC;SOLVABILITY;47;422;42;11251;
BOOLC;SOLVABILITY;50;384;41;11136;
BOOLC;SOLVABILITY;50;364;44;7829;
BOOLC;SOLVABILITY;47;463;37;13588;
BOOLC;SOLVABILITY;45;506;44;10191;
BOOLC;SOLVABILITY;48;390;40;12603;
BOOLC;SOLVABILITY;48;366;43;8576;
BOOLC;SOLVABILITY;48;390;37;16282;
